NAME,Year,DirInvest,NI,IPO ,STKTRS ,STKMKT , Bonds
TWN,2008,8.24,345.82,0.83,832.7,832.7,27.07
TWN,2009,4.84,330.57,1.67,912.45,664.74,25.2
TWN,2010,3.81,372,2.39,902.24,817.25,38.37
TWN,2011,4.88,398.03,1.08,876.64,626.52,40.06
TWN,2012,5.37,400.16,0.82,655.74,710.34,44.98
TWN,2013,4.73,408.18,0.92,598.26,789.12,39.16
TWN,2014,5.47,418.34,0.94,680.73,806.31,42.85
CHN,2008,92.4,3715.47,21.37,3825.72,1778,386.77
CHN,2009,90.67,4120.18,38.86,7883.08,3598.29,554.08
CHN,2010,102.66,4729.13,97.71,7833.71,3909.71,994.88
CHN,2011,107.28,5559.38,58.71,6006.13,3155.19,2950.5
CHN,2012,100.64,6159.82,49.25,4475.26,3330.41,5020.78
CHN,2013,103.21,6716.81,36.47,6661.79,3466.23,8670.87
CHN,2014,102.89,7177.01,55.6,7912.91,5167.88,4894.76
HK,2008,67.04,188.07,8.51,1562.22,1329,54.76
HK,2009,53.94,177.49,31.82,1407.81,2290.95,159.19
HK,2010,80.33,183.67,56.16,1453.53,2632.93,249.4
HK,2011,88.7,190.8,30.86,1332.89,2083.32,246.05
HK,2012,66.4,191.35,10.3,980.75,2511.06,243.72
HK,2013,65.31,193.38,18.52,1124.46,2634.91,258.26
HK,2014,94.37,196.88,24.4,1184.82,2630.51,254.86
SGP,2008,12.2,148.68,1.74,261.28,265,110.42
SGP,2009,23.68,147.74,8.15,239.62,478.11,135.01
SGP,2010,53.25,184.11,8.32,279.69,625.6,165.04
SGP,2011,44.1,200.23,6.79,262.13,549.36,234.83
SGP,2012,49.8,200.38,3.22,225.06,672.33,282.42
SGP,2013,55.62,203.73,4.17,241.16,638.69,285.87
SGP,2014,57.39,205.55,2.24,179.4,639.95,280.76
JPN,2008,24.62,4059.44,0.35,5242.95,3116,1573.66
JPN,2009,12.39,4248.89,0.24,3754.57,3351.13,1937.58
JPN,2010,7.6,4666.97,16.42,3867.53,3908.39,2343.84
JPN,2011,-0.87,5050.4,1.85,4066.66,3404.47,2498.25
JPN,2012,0.56,5096.59,8.57,3547.11,3563.34,2539.74
JPN,2013,7.56,4216.3,4.96,6434.65,4636.47,2018.27
JPN,2014,9.01,3854.14,7.38,5375.85,4348.54,1885.01
TAI,2008,8.54,212.92,1.87,111.25,103,337.17
TAI,2009,4.9,207.03,0.18,125.14,178.51,321.74
TAI,2010,8.89,241.41,0.27,209.07,271.49,358.78
TAI,2011,2.32,253.99,0.15,209.42,252.12,384.51
TAI,2012,11.78,259.92,0.47,214.76,356.15,300.99
TAI,2013,12.78,261.5,1.06,336.04,316.36,250.61
TAI,2014,11.16,252.65,1.42,263.58,377.14,213.56
KOA,2008,11.19,811.74,2.3,1435.39,471,418.49
KOA,2009,8.78,709.28,2.36,1527.66,812.6,610.28
KOA,2010,8.98,838.83,8.34,1519.26,1032.19,541.3
KOA,2011,8.88,890.45,3.36,1844.33,905.24,514.37
KOA,2012,8.45,889.95,1.04,1349.96,1048.58,539.49
KOA,2013,11.21,935.03,1.93,1127.74,1084.2,537.56
KOA,2014,8.58,997.99,3.68,1165.04,1051.51,562.49
MLSA,2008,7.57,181.36,0.38,87.51,189,118.44
MLSA,2009,0.11,159.63,3.49,79.81,287.32,101.95
MLSA,2010,10.64,189.51,6.3,109.75,399.79,127.03
MLSA,2011,14.32,216.51,4.47,128.78,375.08,158.91
MLSA,2012,9.07,221.35,6.99,115.84,435.13,192.17
MLSA,2013,10.57,223.47,2.29,134.94,456.27,142.46
MLSA,2014,9.49,226.11,1.49,139.02,406.09,131.56
NYSE,2008,332.73,9629.24,43.21,27650.64,9209,3400
NYSE,2009,154.34,9251.21,15.82,17583.64,11880.24,3709.19
NYSE,2010,256.07,9372.2,33.39,17570.78,13224.9,3987.02
NYSE,2011,246.38,9240.09,26.84,17254.74,11290.65,4144.5
NYSE,2012,204.22,9513.8,19.41,12605.97,13209.1,4348.36
NYSE,2013,265.4,9618.68,36.75,12662.16,16589.57,4288.36
NYSE,2014,119.89,9643.87,57.44,14431.25,17599.36,4269.01
